ID,Population
0,3.3333333333333335e-05
1,6.666666666666667e-05
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,3.3333333333333335e-05
9,3.3333333333333335e-05
10,0.0
11,0.0
12,3.3333333333333335e-05
13,3.3333333333333335e-05
14,0.0
15,0.0
16,3.3333333333333335e-05
17,0.0
18,0.0
19,0.0
20,6.666666666666667e-05
21,0.0
22,3.3333333333333335e-05
23,0.0
24,3.3333333333333335e-05
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,6.666666666666667e-05
34,0.0
35,0.0
36,0.0001
37,0.0
38,0.0
39,3.3333333333333335e-05
40,0.0
41,0.0
42,6.666666666666667e-05
43,3.3333333333333335e-05
44,0.0
45,0.0
46,0.0
47,0.0
48,3.3333333333333335e-05
49,0.0
50,0.0
51,6.666666666666667e-05
52,0.0
53,3.3333333333333335e-05
54,0.0
55,0.0
56,0.0
57,3.3333333333333335e-05
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,6.666666666666667e-05
65,0.0
66,3.3333333333333335e-05
67,3.3333333333333335e-05
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,3.3333333333333335e-05
75,0.0
76,0.0
77,3.3333333333333335e-05
78,0.0
79,0.0
80,3.3333333333333335e-05
81,0.0
82,0.0
83,0.0
84,0.0
85,3.3333333333333335e-05
86,0.0
87,0.0
88,3.3333333333333335e-05
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,3.3333333333333335e-05
98,0.0
99,0.0
100,6.666666666666667e-05
101,0.0003333333333333333
102,6.666666666666667e-05
103,0.0
104,6.666666666666667e-05
105,0.00013333333333333334
106,6.666666666666667e-05
107,0.0
108,3.3333333333333335e-05
109,0.0002
110,0.0001
111,0.0
112,0.00016666666666666666
113,0.0
114,0.00016666666666666666
115,3.3333333333333335e-05
116,0.00023333333333333333
117,0.00036666666666666667
118,0.00016666666666666666
119,0.0
120,3.3333333333333335e-05
121,0.0
122,0.0002
123,6.666666666666667e-05
124,0.0001
125,0.00013333333333333334
126,0.0
127,0.00013333333333333334
128,0.0002
129,3.3333333333333335e-05
130,0.0
131,6.666666666666667e-05
132,0.00016666666666666666
133,3.3333333333333335e-05
134,0.0
135,0.0001
136,0.00013333333333333334
137,0.0003
138,0.0
139,0.00013333333333333334
140,0.0003333333333333333
141,0.0
142,6.666666666666667e-05
143,0.00036666666666666667
144,0.0
145,0.0
146,0.0002
147,0.0
148,6.666666666666667e-05
149,0.0
150,0.0
151,0.0001
152,0.00016666666666666666
153,0.00013333333333333334
154,6.666666666666667e-05
155,0.0
156,3.3333333333333335e-05
157,0.0
158,6.666666666666667e-05
159,0.0001
160,0.00023333333333333333
161,0.0
162,0.0
163,0.0001
164,0.0005666666666666667
165,0.0001
166,3.3333333333333335e-05
167,0.0001
168,0.0001
169,6.666666666666667e-05
170,0.0
171,0.00016666666666666666
172,6.666666666666667e-05
173,6.666666666666667e-05
174,0.0001
175,6.666666666666667e-05
176,0.0
177,0.0002
178,0.0
179,3.3333333333333335e-05
180,3.3333333333333335e-05
181,0.0001
182,3.3333333333333335e-05
183,0.0
184,0.00016666666666666666
185,3.3333333333333335e-05
186,3.3333333333333335e-05
187,0.0
188,6.666666666666667e-05
189,0.0
190,0.0
191,0.0
192,0.0
193,0.00013333333333333334
194,0.0001
195,0.0001
196,0.0
197,0.0
198,6.666666666666667e-05
199,0.0
200,0.001
201,0.0013333333333333333
202,0.0003
203,0.00013333333333333334
204,0.0006333333333333333
205,0.0012333333333333332
206,0.0003
207,0.0
208,0.0008333333333333334
209,0.0014
210,0.00036666666666666667
211,0.0001
212,0.0004333333333333333
213,0.00013333333333333334
214,0.0004333333333333333
215,0.0002
216,0.0014333333333333333
217,0.0014
218,0.0007
219,0.0
220,0.0005666666666666667
221,0.00016666666666666666
222,0.0012333333333333332
223,0.0008
224,0.00013333333333333334
225,0.0006
226,6.666666666666667e-05
227,0.0003333333333333333
228,0.0011333333333333334
229,0.00013333333333333334
230,0.0
231,0.0004333333333333333
232,0.0005
233,0.0006333333333333333
234,0.00016666666666666666
235,0.0003333333333333333
236,0.00036666666666666667
237,0.0011333333333333334
238,6.666666666666667e-05
239,0.0010333333333333334
240,0.0013
241,3.3333333333333335e-05
242,0.0014333333333333333
243,0.0024666666666666665
244,0.0002666666666666667
245,0.0
246,0.001
247,0.0
248,0.0004
249,0.0
250,0.0
251,0.0008666666666666666
252,0.0009333333333333333
253,0.00046666666666666666
254,0.0004
255,0.0
256,0.0003
257,0.0006333333333333333
258,0.00016666666666666666
259,0.00016666666666666666
260,0.00023333333333333333
261,0.0
262,0.0001
263,0.0004333333333333333
264,0.0031333333333333335
265,0.0004
266,0.0006666666666666666
267,0.00036666666666666667
268,0.001
269,0.00023333333333333333
270,3.3333333333333335e-05
271,0.0002666666666666667
272,0.0003333333333333333
273,0.0004
274,0.0005
275,0.0007333333333333333
276,3.3333333333333335e-05
277,0.0009666666666666667
278,0.0
279,0.0004
280,0.00016666666666666666
281,0.00016666666666666666
282,0.00023333333333333333
283,0.00016666666666666666
284,0.0004
285,0.0004333333333333333
286,3.3333333333333335e-05
287,0.00016666666666666666
288,0.00016666666666666666
289,0.0
290,0.0
291,6.666666666666667e-05
292,6.666666666666667e-05
293,0.0004333333333333333
294,0.00023333333333333333
295,0.0006666666666666666
296,3.3333333333333335e-05
297,0.0002
298,0.00016666666666666666
299,3.3333333333333335e-05
300,0.0008666666666666666
301,0.0007666666666666667
302,6.666666666666667e-05
303,3.3333333333333335e-05
304,0.0006
305,0.0002666666666666667
306,0.0002666666666666667
307,0.0
308,0.0006333333333333333
309,0.0009
310,0.00013333333333333334
311,0.0
312,0.0001
313,3.3333333333333335e-05
314,0.0002
315,0.00013333333333333334
316,0.0008333333333333334
317,0.0006666666666666666
318,0.0003333333333333333
319,0.0
320,0.00016666666666666666
321,0.0001
322,0.0007
323,0.00046666666666666666
324,6.666666666666667e-05
325,0.0005333333333333334
326,3.3333333333333335e-05
327,0.00016666666666666666
328,0.0005
329,0.0
330,6.666666666666667e-05
331,0.0001
332,0.0003333333333333333
333,0.00016666666666666666
334,0.0003333333333333333
335,0.0002
336,0.00016666666666666666
337,0.00036666666666666667
338,0.0
339,0.0004
340,0.0005
341,0.0
342,0.00046666666666666666
343,0.0014666666666666667
344,3.3333333333333335e-05
345,0.0
346,0.0005333333333333334
347,0.0
348,0.0002
349,0.0
350,3.3333333333333335e-05
351,0.00023333333333333333
352,0.0002666666666666667
353,0.0002666666666666667
354,0.00023333333333333333
355,0.0
356,0.00016666666666666666
357,0.0002
358,6.666666666666667e-05
359,0.00023333333333333333
360,0.0001
361,0.0
362,3.3333333333333335e-05
363,0.0002666666666666667
364,0.0019
365,0.0001
366,0.00023333333333333333
367,0.0001
368,0.00016666666666666666
369,0.0001
370,0.0
371,0.0001
372,6.666666666666667e-05
373,0.00016666666666666666
374,0.0002666666666666667
375,0.0001
376,3.3333333333333335e-05
377,0.00046666666666666666
378,0.0001
379,0.00016666666666666666
380,6.666666666666667e-05
381,0.00013333333333333334
382,0.0003333333333333333
383,0.0
384,0.00016666666666666666
385,0.0001
386,6.666666666666667e-05
387,3.3333333333333335e-05
388,0.0001
389,0.0
390,0.0
391,6.666666666666667e-05
392,6.666666666666667e-05
393,0.0005
394,0.0001
395,0.00023333333333333333
396,0.0
397,6.666666666666667e-05
398,6.666666666666667e-05
399,3.3333333333333335e-05
400,0.00046666666666666666
401,3.3333333333333335e-05
402,0.00023333333333333333
403,6.666666666666667e-05
404,0.0001
405,3.3333333333333335e-05
406,0.0
407,3.3333333333333335e-05
408,0.00023333333333333333
409,0.0005
410,0.0
411,0.0
412,3.3333333333333335e-05
413,0.0
414,0.0
415,0.0001
416,0.0
417,0.0
418,0.0
419,0.0
420,6.666666666666667e-05
421,0.0
422,0.00036666666666666667
423,0.0
424,3.3333333333333335e-05
425,0.00016666666666666666
426,3.3333333333333335e-05
427,3.3333333333333335e-05
428,0.0001
429,0.0
430,3.3333333333333335e-05
431,0.0
432,0.00016666666666666666
433,3.3333333333333335e-05
434,3.3333333333333335e-05
435,3.3333333333333335e-05
436,0.00013333333333333334
437,0.0
438,6.666666666666667e-05
439,3.3333333333333335e-05
440,0.00016666666666666666
441,0.0
442,0.0
443,0.00013333333333333334
444,0.0
445,0.0
446,0.0001
447,3.3333333333333335e-05
448,3.3333333333333335e-05
449,0.0
450,0.0
451,0.0001
452,0.0
453,3.3333333333333335e-05
454,0.0
455,0.0
456,0.0
457,6.666666666666667e-05
458,0.0
459,0.0
460,3.3333333333333335e-05
461,0.0
462,0.0
463,0.0
464,0.00016666666666666666
465,0.0
466,0.0
467,3.3333333333333335e-05
468,0.0
469,3.3333333333333335e-05
470,0.0
471,0.0
472,0.0
473,3.3333333333333335e-05
474,3.3333333333333335e-05
475,0.0
476,3.3333333333333335e-05
477,0.0
478,3.3333333333333335e-05
479,3.3333333333333335e-05
480,0.00013333333333333334
481,0.0
482,6.666666666666667e-05
483,0.0
484,0.0
485,3.3333333333333335e-05
486,0.0
487,3.3333333333333335e-05
488,3.3333333333333335e-05
489,0.0001
490,0.0
491,0.0
492,0.0
493,0.0001
494,3.3333333333333335e-05
495,0.0
496,0.0
497,0.0
498,0.0
499,6.666666666666667e-05
500,0.0015
501,0.0007333333333333333
502,0.0007666666666666667
503,0.0004
504,0.0012
505,0.00046666666666666666
506,0.0004
507,3.3333333333333335e-05
508,0.0016
509,0.002
510,0.0003333333333333333
511,0.00016666666666666666
512,0.00036666666666666667
513,0.00016666666666666666
514,0.0002
515,0.00036666666666666667
516,0.0008333333333333334
517,0.0007333333333333333
518,0.0002666666666666667
519,0.0001
520,0.00016666666666666666
521,0.00016666666666666666
522,0.0016666666666666668
523,0.0005
524,0.0001
525,0.0009333333333333333
526,0.0001
527,3.3333333333333335e-05
528,0.0005333333333333334
529,0.0003333333333333333
530,0.0002666666666666667
531,0.0002
532,0.00046666666666666666
533,0.0003
534,0.0003333333333333333
535,0.00023333333333333333
536,0.0002666666666666667
537,0.0008333333333333334
538,0.00016666666666666666
539,0.00046666666666666666
540,0.0007333333333333333
541,0.00013333333333333334
542,0.0009666666666666667
543,0.0010333333333333334
544,0.0001
545,3.3333333333333335e-05
546,0.0006
547,0.0
548,0.0002
549,6.666666666666667e-05
550,0.0001
551,0.0002
552,0.00023333333333333333
553,0.0002666666666666667
554,6.666666666666667e-05
555,0.0
556,0.00013333333333333334
557,0.0004333333333333333
558,0.0001
559,0.00023333333333333333
560,0.00013333333333333334
561,0.0
562,6.666666666666667e-05
563,0.0002666666666666667
564,0.0022
565,0.0001
566,0.0003
567,0.00013333333333333334
568,0.0003333333333333333
569,0.0002666666666666667
570,6.666666666666667e-05
571,0.00023333333333333333
572,0.0002
573,0.00016666666666666666
574,0.0002666666666666667
575,6.666666666666667e-05
576,0.00016666666666666666
577,0.0004333333333333333
578,6.666666666666667e-05
579,0.0001
580,0.00013333333333333334
581,0.00013333333333333334
582,0.0001
583,0.00013333333333333334
584,0.0002666666666666667
585,0.0002
586,3.3333333333333335e-05
587,0.0002
588,0.00023333333333333333
589,3.3333333333333335e-05
590,3.3333333333333335e-05
591,3.3333333333333335e-05
592,0.0
593,0.0005333333333333334
594,0.00013333333333333334
595,0.0003
596,6.666666666666667e-05
597,0.00016666666666666666
598,6.666666666666667e-05
599,3.3333333333333335e-05
600,0.007466666666666667
601,0.0036333333333333335
602,0.005633333333333333
603,0.0026666666666666666
604,0.0045
605,0.0025666666666666667
606,0.0008666666666666666
607,0.0002666666666666667
608,0.0051
609,0.010833333333333334
610,0.0006
611,0.0005666666666666667
612,0.0009666666666666667
613,0.00036666666666666667
614,0.0006666666666666666
615,0.0013
616,0.004333333333333333
617,0.0024333333333333334
618,0.0024
619,0.0004333333333333333
620,0.0008333333333333334
621,0.0006666666666666666
622,0.0077
623,0.0024333333333333334
624,0.0007333333333333333
625,0.0024333333333333334
626,0.0004
627,0.0005666666666666667
628,0.0017666666666666666
629,0.0013333333333333333
630,0.0013666666666666666
631,0.0007
632,0.0026666666666666666
633,0.0012
634,0.0017666666666666666
635,0.0010666666666666667
636,0.0009
637,0.0034333333333333334
638,0.0014
639,0.002
640,0.0028
641,0.0003
642,0.002766666666666667
643,0.005033333333333333
644,0.00013333333333333334
645,0.0006333333333333333
646,0.0021
647,0.00013333333333333334
648,0.0010333333333333334
649,0.0006333333333333333
650,0.0007333333333333333
651,0.0009
652,0.0011333333333333334
653,0.0013666666666666666
654,0.0005333333333333334
655,3.3333333333333335e-05
656,0.00046666666666666666
657,0.0016
658,0.0006333333333333333
659,0.0005333333333333334
660,0.0006
661,0.0
662,0.0002666666666666667
663,0.0010333333333333334
664,0.0111
665,0.001
666,0.0013
667,0.001
668,0.0012333333333333332
669,0.0006333333333333333
670,0.00036666666666666667
671,0.0011
672,0.001
673,0.0006666666666666666
674,0.0013
675,0.0010333333333333334
676,0.0006
677,0.002
678,0.00023333333333333333
679,0.0014666666666666667
680,0.0015
681,0.0008
682,0.0008666666666666666
683,0.00036666666666666667
684,0.0009
685,0.0005
686,0.0002666666666666667
687,0.0014666666666666667
688,0.001
689,0.00016666666666666666
690,0.00016666666666666666
691,0.00023333333333333333
692,0.0002666666666666667
693,0.0016666666666666668
694,0.0006
695,0.0019333333333333333
696,0.0006666666666666666
697,0.0003333333333333333
698,0.0003333333333333333
699,0.0006666666666666666
700,0.0177
701,0.0021333333333333334
702,0.0074
703,0.0018333333333333333
704,0.0072
705,0.0016333333333333334
706,0.0006666666666666666
707,0.0001
708,0.014
709,0.0151
710,0.0004333333333333333
711,0.0004333333333333333
712,0.0013333333333333333
713,0.0010666666666666667
714,0.0007666666666666667
715,0.0036666666666666666
716,0.0036
717,0.0012333333333333332
718,0.0013333333333333333
719,0.0005333333333333334
720,0.0005
721,0.0012666666666666666
722,0.0141
723,0.0018
724,0.0009666666666666667
725,0.005866666666666667
726,0.0013666666666666666
727,0.00013333333333333334
728,0.0008666666666666666
729,0.0016333333333333334
730,0.0011666666666666668
731,0.0008333333333333334
732,0.004566666666666667
733,0.0014666666666666667
734,0.004633333333333333
735,0.0014666666666666667
736,0.0007
737,0.0026
738,0.0022
739,0.0007333333333333333
740,0.0015666666666666667
741,0.00023333333333333333
742,0.0013
743,0.0031
744,0.00013333333333333334
745,0.0007333333333333333
746,0.0012
747,0.00016666666666666666
748,0.0017333333333333333
749,0.0005
750,0.0007
751,0.0002666666666666667
752,0.0007333333333333333
753,0.0017333333333333333
754,0.00023333333333333333
755,0.00013333333333333334
756,0.0003
757,0.0018
758,0.0011333333333333334
759,0.0013
760,0.0002
761,3.3333333333333335e-05
762,0.00013333333333333334
763,0.0015
764,0.009466666666666667
765,0.0007333333333333333
766,0.0008666666666666666
767,0.001
768,0.0011333333333333334
769,0.0002
770,0.0
771,0.0018333333333333333
772,0.0010666666666666667
773,0.0005
774,0.0015666666666666667
775,0.0005
776,0.0005333333333333334
777,0.0007333333333333333
778,0.0004
779,0.0011666666666666668
780,0.0019333333333333333
781,0.0009
782,0.0021
783,0.0007333333333333333
784,0.0005333333333333334
785,0.0004333333333333333
786,0.0007
787,0.0008666666666666666
788,0.0007333333333333333
789,0.0003
790,0.00013333333333333334
791,0.00016666666666666666
792,0.0001
793,0.0013333333333333333
794,0.0003
795,0.0009333333333333333
796,0.0006666666666666666
797,0.00023333333333333333
798,0.0002666666666666667
799,0.0002
800,6.666666666666667e-05
801,0.0
802,0.00013333333333333334
803,3.3333333333333335e-05
804,0.0
805,0.0
806,0.0
807,3.3333333333333335e-05
808,6.666666666666667e-05
809,6.666666666666667e-05
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,6.666666666666667e-05
817,0.0001
818,0.0
819,0.0
820,3.3333333333333335e-05
821,0.0
822,0.00016666666666666666
823,3.3333333333333335e-05
824,0.0
825,3.3333333333333335e-05
826,0.0
827,0.0
828,3.3333333333333335e-05
829,0.0001
830,0.0
831,0.0
832,6.666666666666667e-05
833,0.0
834,0.0
835,0.0
836,0.0001
837,0.0
838,0.0
839,6.666666666666667e-05
840,0.0001
841,3.3333333333333335e-05
842,0.0
843,3.3333333333333335e-05
844,0.0
845,3.3333333333333335e-05
846,0.0
847,0.0
848,0.0
849,3.3333333333333335e-05
850,0.0
851,0.0
852,3.3333333333333335e-05
853,3.3333333333333335e-05
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,3.3333333333333335e-05
864,0.0
865,0.0
866,0.0
867,3.3333333333333335e-05
868,3.3333333333333335e-05
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,3.3333333333333335e-05
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,3.3333333333333335e-05
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,3.3333333333333335e-05
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,3.3333333333333335e-05
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0011666666666666668
901,0.0011333333333333334
902,0.0005333333333333334
903,0.0002666666666666667
904,0.0002666666666666667
905,0.0004333333333333333
906,0.0001
907,0.0
908,0.0006333333333333333
909,0.0011333333333333334
910,0.00013333333333333334
911,3.3333333333333335e-05
912,0.0002666666666666667
913,6.666666666666667e-05
914,6.666666666666667e-05
915,0.0003
916,0.0008333333333333334
917,0.00046666666666666666
918,0.0004
919,0.00013333333333333334
920,0.00013333333333333334
921,3.3333333333333335e-05
922,0.0006666666666666666
923,0.0003333333333333333
924,0.0001
925,0.0005333333333333334
926,0.0
927,6.666666666666667e-05
928,0.00036666666666666667
929,0.00036666666666666667
930,0.0002
931,0.00013333333333333334
932,0.0004
933,0.00023333333333333333
934,0.00013333333333333334
935,0.00016666666666666666
936,0.0003333333333333333
937,0.00036666666666666667
938,0.00016666666666666666
939,0.0003
940,0.0007333333333333333
941,0.0
942,0.0008333333333333334
943,0.0006333333333333333
944,0.00016666666666666666
945,3.3333333333333335e-05
946,0.0006333333333333333
947,0.0
948,0.00016666666666666666
949,3.3333333333333335e-05
950,0.0
951,0.00013333333333333334
952,0.0004333333333333333
953,0.00023333333333333333
954,0.00013333333333333334
955,0.0
956,3.3333333333333335e-05
957,0.00013333333333333334
958,0.0001
959,0.0001
960,3.3333333333333335e-05
961,0.0
962,0.0
963,0.0002
964,0.002
965,0.0003
966,0.0002666666666666667
967,0.0002
968,3.3333333333333335e-05
969,6.666666666666667e-05
970,3.3333333333333335e-05
971,0.0002666666666666667
972,0.0001
973,0.0001
974,0.00016666666666666666
975,0.0001
976,0.0001
977,0.0003
978,0.0001
979,0.00013333333333333334
980,0.00016666666666666666
981,0.0002
982,0.00016666666666666666
983,3.3333333333333335e-05
984,6.666666666666667e-05
985,0.00023333333333333333
986,3.3333333333333335e-05
987,0.0001
988,6.666666666666667e-05
989,0.0
990,0.0
991,3.3333333333333335e-05
992,0.0
993,0.00023333333333333333
994,0.00013333333333333334
