ID,Population
995,6.666666666666667e-05
996,6.666666666666667e-05
997,0.0
998,3.3333333333333335e-05
999,3.3333333333333335e-05
1000,0.0016333333333333334
1001,0.0016333333333333334
1002,0.0011666666666666668
1003,0.0005
1004,0.0003
1005,0.0006
1006,0.0002
1007,0.0
1008,0.0010333333333333334
1009,0.0015666666666666667
1010,0.00016666666666666666
1011,3.3333333333333335e-05
1012,0.00013333333333333334
1013,6.666666666666667e-05
1014,6.666666666666667e-05
1015,0.00023333333333333333
1016,0.0012333333333333332
1017,0.0005
1018,0.0002666666666666667
1019,0.00016666666666666666
1020,0.00036666666666666667
1021,3.3333333333333335e-05
1022,0.0014
1023,0.0004
1024,0.00016666666666666666
1025,0.0006
1026,3.3333333333333335e-05
1027,0.0001
1028,0.0005
1029,0.0003333333333333333
1030,0.0003
1031,0.0001
1032,0.00036666666666666667
1033,0.00016666666666666666
1034,0.00016666666666666666
1035,0.0003333333333333333
1036,0.0006
1037,0.0008333333333333334
1038,0.00023333333333333333
1039,0.0007
1040,0.0007666666666666667
1041,0.0
1042,0.0009333333333333333
1043,0.0011333333333333334
1044,6.666666666666667e-05
1045,6.666666666666667e-05
1046,0.0006666666666666666
1047,6.666666666666667e-05
1048,0.0002666666666666667
1049,0.00013333333333333334
1050,3.3333333333333335e-05
1051,0.00023333333333333333
1052,0.0002
1053,0.00036666666666666667
1054,0.00016666666666666666
1055,0.0
1056,6.666666666666667e-05
1057,0.0003333333333333333
1058,0.00023333333333333333
1059,0.00023333333333333333
1060,3.3333333333333335e-05
1061,0.0
1062,0.0
1063,0.0002666666666666667
1064,0.0020666666666666667
1065,0.00013333333333333334
1066,0.0002
1067,0.0002666666666666667
1068,0.00023333333333333333
1069,0.00016666666666666666
1070,6.666666666666667e-05
1071,0.0004
1072,6.666666666666667e-05
1073,0.0002
1074,0.00016666666666666666
1075,0.0002666666666666667
1076,0.0001
1077,0.00046666666666666666
1078,6.666666666666667e-05
1079,0.00013333333333333334
1080,0.00016666666666666666
1081,0.0002666666666666667
1082,0.00023333333333333333
1083,3.3333333333333335e-05
1084,0.00016666666666666666
1085,0.00013333333333333334
1086,3.3333333333333335e-05
1087,0.00016666666666666666
1088,0.00013333333333333334
1089,0.0001
1090,3.3333333333333335e-05
1091,3.3333333333333335e-05
1092,0.0
1093,0.00023333333333333333
1094,3.3333333333333335e-05
1095,0.0003
1096,6.666666666666667e-05
1097,0.0
1098,0.00016666666666666666
1099,0.0
1100,0.0016
1101,0.0004
1102,0.0005333333333333334
1103,0.00036666666666666667
1104,0.0007
1105,6.666666666666667e-05
1106,6.666666666666667e-05
1107,0.0001
1108,0.0016333333333333334
1109,0.0009666666666666667
1110,6.666666666666667e-05
1111,6.666666666666667e-05
1112,6.666666666666667e-05
1113,0.0001
1114,6.666666666666667e-05
1115,0.0003333333333333333
1116,0.00023333333333333333
1117,6.666666666666667e-05
1118,0.0001
1119,0.0001
1120,6.666666666666667e-05
1121,6.666666666666667e-05
1122,0.0009666666666666667
1123,0.0001
1124,6.666666666666667e-05
1125,0.0004
1126,6.666666666666667e-05
1127,0.0
1128,0.0001
1129,0.00013333333333333334
1130,0.0002666666666666667
1131,0.0001
1132,0.0005333333333333334
1133,0.00016666666666666666
1134,0.00036666666666666667
1135,3.3333333333333335e-05
1136,0.0
1137,6.666666666666667e-05
1138,0.0002666666666666667
1139,0.0001
1140,0.00023333333333333333
1141,0.0002
1142,0.00036666666666666667
1143,0.00036666666666666667
1144,3.3333333333333335e-05
1145,0.0002
1146,0.0002666666666666667
1147,0.0001
1148,0.0001
1149,6.666666666666667e-05
1150,0.00016666666666666666
1151,3.3333333333333335e-05
1152,3.3333333333333335e-05
1153,0.0
1154,0.0
1155,0.0
1156,3.3333333333333335e-05
1157,0.00016666666666666666
1158,0.0
1159,0.0002
1160,0.0001
1161,3.3333333333333335e-05
1162,0.0
1163,3.3333333333333335e-05
1164,0.00046666666666666666
1165,0.0
1166,0.0002
1167,0.0001
1168,0.0001
1169,6.666666666666667e-05
1170,0.0
1171,0.00016666666666666666
1172,0.0002
1173,6.666666666666667e-05
1174,0.00023333333333333333
1175,6.666666666666667e-05
1176,0.00016666666666666666
1177,0.0001
1178,3.3333333333333335e-05
1179,6.666666666666667e-05
1180,0.0001
1181,0.0001
1182,0.0004333333333333333
1183,0.0001
1184,0.0
1185,3.3333333333333335e-05
1186,0.0001
1187,0.00016666666666666666
1188,0.0
1189,6.666666666666667e-05
1190,0.0001
1191,0.0
1192,0.0
1193,0.00023333333333333333
1194,6.666666666666667e-05
1195,6.666666666666667e-05
1196,0.0001
1197,0.0
1198,0.0001
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0001
1305,0.0
1306,0.0
1307,0.0
1308,6.666666666666667e-05
1309,3.3333333333333335e-05
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,3.3333333333333335e-05
1315,0.0
1316,6.666666666666667e-05
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,3.3333333333333335e-05
1323,0.0
1324,0.0
1325,3.3333333333333335e-05
1326,0.0
1327,0.0
1328,3.3333333333333335e-05
1329,0.0
1330,3.3333333333333335e-05
1331,0.0
1332,0.0
1333,3.3333333333333335e-05
1334,0.0
1335,6.666666666666667e-05
1336,3.3333333333333335e-05
1337,0.0
1338,3.3333333333333335e-05
1339,3.3333333333333335e-05
1340,0.0
1341,0.0
1342,3.3333333333333335e-05
1343,6.666666666666667e-05
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,3.3333333333333335e-05
1349,0.0
1350,0.0
1351,3.3333333333333335e-05
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,3.3333333333333335e-05
1365,0.0
1366,3.3333333333333335e-05
1367,3.3333333333333335e-05
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,6.666666666666667e-05
1378,0.0
1379,0.0
1380,3.3333333333333335e-05
1381,0.0
1382,3.3333333333333335e-05
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,3.3333333333333335e-05
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,3.3333333333333335e-05
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,6.666666666666667e-05
1401,0.0
1402,0.0
1403,3.3333333333333335e-05
1404,3.3333333333333335e-05
1405,3.3333333333333335e-05
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,3.3333333333333335e-05
1417,3.3333333333333335e-05
1418,3.3333333333333335e-05
1419,3.3333333333333335e-05
1420,0.0
1421,0.0
1422,3.3333333333333335e-05
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,3.3333333333333335e-05
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,3.3333333333333335e-05
1443,0.0
1444,0.0
1445,6.666666666666667e-05
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,3.3333333333333335e-05
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,6.666666666666667e-05
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,3.3333333333333335e-05
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,3.3333333333333335e-05
1501,0.0
1502,0.0
1503,0.0
1504,3.3333333333333335e-05
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,3.3333333333333335e-05
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,3.3333333333333335e-05
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,3.3333333333333335e-05
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,3.3333333333333335e-05
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,3.3333333333333335e-05
1572,3.3333333333333335e-05
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,3.3333333333333335e-05
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,3.3333333333333335e-05
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,3.3333333333333335e-05
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,3.3333333333333335e-05
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,3.3333333333333335e-05
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,3.3333333333333335e-05
1665,0.0
1666,0.0
1667,3.3333333333333335e-05
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,3.3333333333333335e-05
1701,3.3333333333333335e-05
1702,0.0
1703,0.0
1704,3.3333333333333335e-05
1705,6.666666666666667e-05
1706,6.666666666666667e-05
1707,0.0
1708,0.0
1709,0.0001
1710,0.0
1711,0.0
1712,3.3333333333333335e-05
1713,0.0
1714,3.3333333333333335e-05
1715,0.0
1716,3.3333333333333335e-05
1717,0.00016666666666666666
1718,6.666666666666667e-05
1719,0.0
1720,0.0
1721,0.0
1722,3.3333333333333335e-05
1723,0.0
1724,0.0
1725,3.3333333333333335e-05
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,3.3333333333333335e-05
1734,0.0
1735,3.3333333333333335e-05
1736,0.0
1737,0.0001
1738,0.0
1739,3.3333333333333335e-05
1740,0.00013333333333333334
1741,0.0
1742,0.0
1743,0.00013333333333333334
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,3.3333333333333335e-05
1749,0.0
1750,0.0
1751,6.666666666666667e-05
1752,6.666666666666667e-05
1753,3.3333333333333335e-05
1754,3.3333333333333335e-05
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,3.3333333333333335e-05
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,3.3333333333333335e-05
1771,3.3333333333333335e-05
1772,0.0
1773,0.0
1774,6.666666666666667e-05
1775,3.3333333333333335e-05
1776,0.0
1777,6.666666666666667e-05
1778,0.0
1779,3.3333333333333335e-05
1780,0.0
1781,0.0
1782,0.0
1783,3.3333333333333335e-05
1784,6.666666666666667e-05
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,3.3333333333333335e-05
1793,0.0
1794,3.3333333333333335e-05
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0001
1801,3.3333333333333335e-05
1802,0.0
1803,0.0
1804,6.666666666666667e-05
1805,0.0003333333333333333
1806,0.0001
1807,0.0
1808,0.00016666666666666666
1809,0.00013333333333333334
1810,6.666666666666667e-05
1811,0.0
1812,6.666666666666667e-05
1813,0.0
1814,0.00013333333333333334
1815,0.0
1816,0.00016666666666666666
1817,0.00023333333333333333
1818,0.00013333333333333334
1819,3.3333333333333335e-05
1820,3.3333333333333335e-05
1821,0.0
1822,0.0002666666666666667
1823,6.666666666666667e-05
1824,0.0001
1825,3.3333333333333335e-05
1826,0.0
1827,0.0001
1828,0.00016666666666666666
1829,0.0
1830,0.0
1831,0.0
1832,0.0001
1833,6.666666666666667e-05
1834,0.0
1835,0.0
1836,0.0
1837,0.00013333333333333334
1838,0.0
1839,0.00013333333333333334
1840,0.0002
1841,0.0
1842,0.0002666666666666667
1843,0.00046666666666666666
1844,0.0
1845,0.0
1846,3.3333333333333335e-05
1847,0.0
1848,0.00013333333333333334
1849,3.3333333333333335e-05
1850,0.0
1851,3.3333333333333335e-05
1852,0.00013333333333333334
1853,6.666666666666667e-05
1854,0.0
1855,0.0
1856,0.0001
1857,3.3333333333333335e-05
1858,0.0
1859,3.3333333333333335e-05
1860,6.666666666666667e-05
1861,0.0
1862,0.0
1863,0.0
1864,0.0006
1865,0.00013333333333333334
1866,0.0001
1867,6.666666666666667e-05
1868,6.666666666666667e-05
1869,0.0
1870,3.3333333333333335e-05
1871,0.0
1872,0.00013333333333333334
1873,6.666666666666667e-05
1874,6.666666666666667e-05
1875,0.00013333333333333334
1876,3.3333333333333335e-05
1877,3.3333333333333335e-05
1878,0.0
1879,0.0
1880,0.0
1881,3.3333333333333335e-05
1882,0.0
1883,0.0
1884,0.0001
1885,3.3333333333333335e-05
1886,0.0
1887,0.0
1888,6.666666666666667e-05
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,6.666666666666667e-05
1894,3.3333333333333335e-05
1895,0.0001
1896,0.0
1897,3.3333333333333335e-05
1898,3.3333333333333335e-05
1899,3.3333333333333335e-05
1900,6.666666666666667e-05
1901,0.0
1902,3.3333333333333335e-05
1903,0.0
1904,3.3333333333333335e-05
1905,3.3333333333333335e-05
1906,0.0
1907,0.0
1908,0.0
1909,6.666666666666667e-05
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,6.666666666666667e-05
1917,6.666666666666667e-05
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,3.3333333333333335e-05
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,3.3333333333333335e-05
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,3.3333333333333335e-05
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,3.3333333333333335e-05
1941,0.0
1942,0.0
1943,6.666666666666667e-05
1944,0.0
1945,0.0
1946,3.3333333333333335e-05
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,3.3333333333333335e-05
1969,0.0
1970,0.0
1971,3.3333333333333335e-05
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,3.3333333333333335e-05
1978,0.0
1979,3.3333333333333335e-05
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,3.3333333333333335e-05
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,3.3333333333333335e-05
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0003333333333333333
2001,3.3333333333333335e-05
2002,0.00016666666666666666
2003,0.0002666666666666667
2004,0.0001
2005,0.0
2006,0.0
2007,0.0
2008,0.0003
2009,0.0005333333333333334
2010,0.0
2011,0.0
2012,0.0001
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,3.3333333333333335e-05
2018,6.666666666666667e-05
2019,0.0
2020,3.3333333333333335e-05
2021,0.0
2022,0.00016666666666666666
2023,0.0
2024,0.0
2025,6.666666666666667e-05
2026,0.0
2027,0.0
2028,0.0
2029,6.666666666666667e-05
2030,3.3333333333333335e-05
2031,0.0
2032,0.0
2033,0.0
2034,0.00016666666666666666
2035,0.0
2036,3.3333333333333335e-05
2037,0.0
2038,0.0001
2039,0.0
2040,3.3333333333333335e-05
2041,0.0
2042,3.3333333333333335e-05
2043,0.00016666666666666666
2044,0.0
2045,0.0
2046,0.0
2047,3.3333333333333335e-05
2048,0.00016666666666666666
2049,0.0
2050,0.0
2051,3.3333333333333335e-05
2052,0.0
2053,0.0001
2054,0.0
2055,0.0
2056,0.0
2057,3.3333333333333335e-05
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0001
2064,0.00016666666666666666
2065,0.0
2066,3.3333333333333335e-05
2067,6.666666666666667e-05
2068,3.3333333333333335e-05
2069,0.0
2070,0.0
2071,6.666666666666667e-05
2072,0.0
2073,3.3333333333333335e-05
2074,3.3333333333333335e-05
2075,0.0
2076,3.3333333333333335e-05
2077,0.0
2078,0.0
2079,0.0
2080,3.3333333333333335e-05
2081,0.0
2082,6.666666666666667e-05
2083,0.0
2084,0.0
2085,6.666666666666667e-05
2086,0.0
2087,0.0
2088,0.0
2089,6.666666666666667e-05
2090,0.0
2091,0.0
2092,0.0
2093,0.0001
2094,0.0001
2095,0.0
2096,0.0
2097,0.0
2098,3.3333333333333335e-05
2099,0.0
2100,0.0015666666666666667
2101,0.0009
2102,0.0010333333333333334
2103,0.0004333333333333333
2104,0.0009
2105,0.0007
2106,0.00013333333333333334
2107,0.0
2108,0.0010333333333333334
2109,0.0019666666666666665
2110,0.0003333333333333333
2111,3.3333333333333335e-05
2112,0.0002666666666666667
2113,3.3333333333333335e-05
2114,0.0002666666666666667
2115,0.0003
2116,0.0008
2117,0.0006
2118,0.00046666666666666666
2119,0.0
2120,0.0002
2121,0.00023333333333333333
2122,0.0019333333333333333
2123,0.0007333333333333333
2124,3.3333333333333335e-05
2125,0.0006
2126,3.3333333333333335e-05
2127,0.00016666666666666666
2128,0.0004333333333333333
2129,0.00036666666666666667
2130,0.0003333333333333333
2131,0.0001
2132,0.0004333333333333333
2133,6.666666666666667e-05
2134,0.0006
2135,0.0004
2136,0.0003333333333333333
2137,0.0008666666666666666
2138,0.00016666666666666666
2139,0.00023333333333333333
2140,0.0006
2141,3.3333333333333335e-05
2142,0.0005333333333333334
2143,0.0010333333333333334
2144,3.3333333333333335e-05
2145,0.0001
2146,0.0005
2147,0.0
2148,0.00023333333333333333
2149,6.666666666666667e-05
2150,0.0002
2151,0.00016666666666666666
2152,0.00046666666666666666
2153,0.00023333333333333333
2154,6.666666666666667e-05
2155,0.0
2156,0.0001
2157,0.0004333333333333333
2158,0.00013333333333333334
2159,0.0003
2160,0.00013333333333333334
2161,3.3333333333333335e-05
2162,3.3333333333333335e-05
2163,0.00016666666666666666
2164,0.0024
2165,0.00023333333333333333
2166,0.0002666666666666667
2167,0.00023333333333333333
2168,0.0003
2169,6.666666666666667e-05
2170,3.3333333333333335e-05
2171,0.00013333333333333334
2172,0.00016666666666666666
2173,0.0001
2174,0.0003333333333333333
2175,0.0001
2176,0.00013333333333333334
2177,0.0004
2178,6.666666666666667e-05
2179,0.0003
2180,0.0004
2181,0.0
2182,0.0001
2183,0.0
2184,0.00016666666666666666
2185,0.00013333333333333334
2186,3.3333333333333335e-05
2187,0.0003
2188,0.00016666666666666666
2189,6.666666666666667e-05
2190,0.0
2191,0.00016666666666666666
2192,0.0
2193,0.00036666666666666667
2194,0.0002
2195,0.0004
2196,3.3333333333333335e-05
2197,0.00013333333333333334
2198,0.0
