ID,Population
2199,3.3333333333333335e-05
2200,0.008033333333333333
2201,0.0028666666666666667
2202,0.0054
2203,0.0020666666666666667
2204,0.0035
2205,0.0019
2206,0.0004
2207,0.00016666666666666666
2208,0.005
2209,0.009
2210,0.0005
2211,0.0003
2212,0.0008333333333333334
2213,0.00036666666666666667
2214,0.0008666666666666666
2215,0.0013
2216,0.003033333333333333
2217,0.0023
2218,0.0016666666666666668
2219,0.00036666666666666667
2220,0.0003
2221,0.0006
2222,0.007233333333333333
2223,0.0021333333333333334
2224,0.0005333333333333334
2225,0.0027333333333333333
2226,0.0006
2227,0.0002666666666666667
2228,0.0013
2229,0.0012333333333333332
2230,0.0009
2231,0.00036666666666666667
2232,0.0024666666666666665
2233,0.0014333333333333333
2234,0.002033333333333333
2235,0.0006666666666666666
2236,0.0005666666666666667
2237,0.0033
2238,0.0010333333333333334
2239,0.001
2240,0.0026333333333333334
2241,0.0002666666666666667
2242,0.0020666666666666667
2243,0.0031
2244,0.0003333333333333333
2245,0.00046666666666666666
2246,0.0017333333333333333
2247,6.666666666666667e-05
2248,0.0011666666666666668
2249,0.00036666666666666667
2250,0.0006
2251,0.0003333333333333333
2252,0.0005666666666666667
2253,0.0012666666666666666
2254,0.0002
2255,0.00016666666666666666
2256,0.0006
2257,0.0011
2258,0.0009
2259,0.0004333333333333333
2260,6.666666666666667e-05
2261,0.0
2262,0.0001
2263,0.0007
2264,0.008533333333333334
2265,0.0006333333333333333
2266,0.0011
2267,0.0009666666666666667
2268,0.0010666666666666667
2269,0.0005333333333333334
2270,6.666666666666667e-05
2271,0.0009
2272,0.0010333333333333334
2273,0.0003
2274,0.0013
2275,0.0007666666666666667
2276,0.00046666666666666666
2277,0.0014666666666666667
2278,0.00023333333333333333
2279,0.0011
2280,0.0012
2281,0.0006
2282,0.0008333333333333334
2283,0.0002666666666666667
2284,0.0007
2285,0.00046666666666666666
2286,0.00013333333333333334
2287,0.0009
2288,0.0005333333333333334
2289,0.0002
2290,0.00013333333333333334
2291,0.0003
2292,6.666666666666667e-05
2293,0.0011
2294,0.00016666666666666666
2295,0.0011333333333333334
2296,0.00036666666666666667
2297,0.00023333333333333333
2298,0.0003
2299,0.0006666666666666666
2300,0.007166666666666667
2301,0.0003
2302,0.002
2303,0.0007
2304,0.0032333333333333333
2305,0.0005
2306,0.0003
2307,6.666666666666667e-05
2308,0.006966666666666667
2309,0.006066666666666666
2310,0.0001
2311,3.3333333333333335e-05
2312,0.00036666666666666667
2313,0.00046666666666666666
2314,0.00016666666666666666
2315,0.0014333333333333333
2316,0.0008333333333333334
2317,0.00013333333333333334
2318,0.0003333333333333333
2319,0.0002
2320,0.00016666666666666666
2321,0.00046666666666666666
2322,0.0051333333333333335
2323,0.0005
2324,0.0004
2325,0.002533333333333333
2326,0.0004333333333333333
2327,0.0001
2328,0.0002
2329,0.0004
2330,0.0008666666666666666
2331,0.00023333333333333333
2332,0.0021666666666666666
2333,0.0003333333333333333
2334,0.002
2335,0.0002666666666666667
2336,0.0001
2337,0.0007333333333333333
2338,0.0008666666666666666
2339,0.00016666666666666666
2340,0.0002666666666666667
2341,0.0002
2342,0.00023333333333333333
2343,0.0006
2344,3.3333333333333335e-05
2345,0.00023333333333333333
2346,0.00016666666666666666
2347,3.3333333333333335e-05
2348,0.00046666666666666666
2349,0.0002666666666666667
2350,0.0006
2351,0.0001
2352,0.0002666666666666667
2353,0.0005333333333333334
2354,0.0002666666666666667
2355,3.3333333333333335e-05
2356,0.00016666666666666666
2357,0.0005666666666666667
2358,0.0003333333333333333
2359,0.0005
2360,6.666666666666667e-05
2361,3.3333333333333335e-05
2362,3.3333333333333335e-05
2363,0.0005
2364,0.0019333333333333333
2365,0.0
2366,0.0002666666666666667
2367,0.0002666666666666667
2368,0.00016666666666666666
2369,6.666666666666667e-05
2370,6.666666666666667e-05
2371,0.00046666666666666666
2372,0.0002
2373,3.3333333333333335e-05
2374,0.00046666666666666666
2375,0.0001
2376,0.00016666666666666666
2377,0.0002666666666666667
2378,0.00023333333333333333
2379,0.0005333333333333334
2380,0.0004
2381,0.0004
2382,0.0007666666666666667
2383,0.0002666666666666667
2384,6.666666666666667e-05
2385,6.666666666666667e-05
2386,0.0001
2387,0.00036666666666666667
2388,0.0002666666666666667
2389,0.0
2390,0.0001
2391,6.666666666666667e-05
2392,0.0
2393,0.0006666666666666666
2394,3.3333333333333335e-05
2395,0.00023333333333333333
2396,0.0002
2397,3.3333333333333335e-05
2398,0.0
2399,0.00046666666666666666
2400,0.00036666666666666667
2401,0.00013333333333333334
2402,0.0002
2403,0.00013333333333333334
2404,0.0
2405,3.3333333333333335e-05
2406,0.0
2407,0.0
2408,0.00013333333333333334
2409,0.0001
2410,0.0
2411,0.0
2412,3.3333333333333335e-05
2413,0.0
2414,0.0
2415,6.666666666666667e-05
2416,0.0
2417,3.3333333333333335e-05
2418,0.0
2419,6.666666666666667e-05
2420,3.3333333333333335e-05
2421,0.0
2422,0.00023333333333333333
2423,0.0
2424,3.3333333333333335e-05
2425,6.666666666666667e-05
2426,3.3333333333333335e-05
2427,0.0
2428,0.0
2429,0.0001
2430,3.3333333333333335e-05
2431,0.0
2432,0.0001
2433,0.0
2434,0.0001
2435,0.0
2436,3.3333333333333335e-05
2437,0.0
2438,6.666666666666667e-05
2439,6.666666666666667e-05
2440,0.00013333333333333334
2441,0.0
2442,3.3333333333333335e-05
2443,0.0001
2444,0.0
2445,3.3333333333333335e-05
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,3.3333333333333335e-05
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.00016666666666666666
2465,0.0
2466,0.0
2467,3.3333333333333335e-05
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,6.666666666666667e-05
2475,3.3333333333333335e-05
2476,6.666666666666667e-05
2477,6.666666666666667e-05
2478,0.0
2479,3.3333333333333335e-05
2480,3.3333333333333335e-05
2481,3.3333333333333335e-05
2482,3.3333333333333335e-05
2483,0.0
2484,0.0
2485,0.0
2486,3.3333333333333335e-05
2487,3.3333333333333335e-05
2488,3.3333333333333335e-05
2489,3.3333333333333335e-05
2490,0.0
2491,0.0
2492,0.0
2493,3.3333333333333335e-05
2494,0.0
2495,3.3333333333333335e-05
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0029333333333333334
2501,0.0018333333333333333
2502,0.0013
2503,0.0005
2504,0.0012666666666666666
2505,0.001
2506,0.0003
2507,3.3333333333333335e-05
2508,0.002533333333333333
2509,0.0033666666666666667
2510,0.00046666666666666666
2511,3.3333333333333335e-05
2512,0.0003333333333333333
2513,0.00023333333333333333
2514,0.0002
2515,0.0007333333333333333
2516,0.0015333333333333334
2517,0.0010666666666666667
2518,0.0008666666666666666
2519,0.00016666666666666666
2520,0.00016666666666666666
2521,0.00016666666666666666
2522,0.0023666666666666667
2523,0.0012333333333333332
2524,0.0001
2525,0.0014333333333333333
2526,0.00023333333333333333
2527,0.0003
2528,0.0008
2529,0.0005333333333333334
2530,0.0002
2531,0.00046666666666666666
2532,0.001
2533,0.0005333333333333334
2534,0.0008
2535,0.0004333333333333333
2536,0.00046666666666666666
2537,0.0016666666666666668
2538,0.0002666666666666667
2539,0.0004333333333333333
2540,0.0011
2541,0.0001
2542,0.0009666666666666667
2543,0.0014333333333333333
2544,0.00013333333333333334
2545,3.3333333333333335e-05
2546,0.0009333333333333333
2547,6.666666666666667e-05
2548,0.0005
2549,0.0001
2550,0.0002666666666666667
2551,0.00036666666666666667
2552,0.0004333333333333333
2553,0.0006
2554,0.00016666666666666666
2555,0.0
2556,0.0002
2557,0.0005333333333333334
2558,0.00046666666666666666
2559,0.0003333333333333333
2560,0.0001
2561,0.0
2562,0.0
2563,0.0002666666666666667
2564,0.0036
2565,0.0004333333333333333
2566,0.0005333333333333334
2567,0.0002
2568,0.0003333333333333333
2569,0.0003333333333333333
2570,6.666666666666667e-05
2571,0.0003
2572,0.0004333333333333333
2573,0.0002
2574,0.00036666666666666667
2575,0.0004
2576,6.666666666666667e-05
2577,0.0008
2578,0.0001
2579,0.0004
2580,0.0006
2581,0.00013333333333333334
2582,0.0003
2583,0.0002666666666666667
2584,0.0002
2585,0.00023333333333333333
2586,0.0001
2587,0.00016666666666666666
2588,0.0002666666666666667
2589,0.00013333333333333334
2590,6.666666666666667e-05
2591,3.3333333333333335e-05
2592,0.00013333333333333334
2593,0.0005
2594,0.00016666666666666666
2595,0.00046666666666666666
2596,0.00013333333333333334
2597,0.00013333333333333334
2598,0.0
2599,0.0003
2600,0.006
2601,0.0024333333333333334
2602,0.0027
2603,0.0012
2604,0.0027333333333333333
2605,0.0010666666666666667
2606,0.0004
2607,0.0002
2608,0.0046
2609,0.0057
2610,0.0005666666666666667
2611,0.0002666666666666667
2612,0.0004333333333333333
2613,0.0003333333333333333
2614,0.0004
2615,0.0009333333333333333
2616,0.0021333333333333334
2617,0.0013333333333333333
2618,0.0008
2619,0.0002666666666666667
2620,0.0003333333333333333
2621,0.00023333333333333333
2622,0.004933333333333333
2623,0.0011666666666666668
2624,0.00013333333333333334
2625,0.0017
2626,0.0002666666666666667
2627,0.00023333333333333333
2628,0.0007333333333333333
2629,0.0008
2630,0.00046666666666666666
2631,0.00013333333333333334
2632,0.0018
2633,0.0005666666666666667
2634,0.0016666666666666668
2635,0.0006
2636,0.0007
2637,0.002766666666666667
2638,0.0009333333333333333
2639,0.0005666666666666667
2640,0.0017666666666666666
2641,0.0002
2642,0.0017
2643,0.0020666666666666667
2644,0.0
2645,0.0004333333333333333
2646,0.0014
2647,0.0001
2648,0.0007
2649,0.00023333333333333333
2650,0.0008333333333333334
2651,0.0006
2652,0.00046666666666666666
2653,0.0006666666666666666
2654,0.00013333333333333334
2655,3.3333333333333335e-05
2656,0.00016666666666666666
2657,0.0006666666666666666
2658,0.00046666666666666666
2659,0.0005333333333333334
2660,0.0002
2661,0.0
2662,6.666666666666667e-05
2663,0.0005
2664,0.006166666666666667
2665,0.00046666666666666666
2666,0.0003333333333333333
2667,0.0004333333333333333
2668,0.0005666666666666667
2669,0.0003
2670,0.00016666666666666666
2671,0.0007333333333333333
2672,0.00046666666666666666
2673,0.0002
2674,0.0006333333333333333
2675,0.0005
2676,0.00013333333333333334
2677,0.0008
2678,0.0002666666666666667
2679,0.00023333333333333333
2680,0.0008
2681,0.0005
2682,0.0007666666666666667
2683,6.666666666666667e-05
2684,0.0004
2685,0.0003333333333333333
2686,0.00023333333333333333
2687,0.00036666666666666667
2688,0.0004333333333333333
2689,0.0002666666666666667
2690,3.3333333333333335e-05
2691,6.666666666666667e-05
2692,6.666666666666667e-05
2693,0.0005666666666666667
2694,0.0001
2695,0.0005666666666666667
2696,0.0004
2697,0.0001
2698,0.0001
2699,0.00036666666666666667
2700,0.006033333333333333
2701,0.0003333333333333333
2702,0.0018
2703,0.0009
2704,0.0024666666666666665
2705,0.0004333333333333333
2706,0.0001
2707,0.0002
2708,0.006033333333333333
2709,0.0038666666666666667
2710,0.0002
2711,6.666666666666667e-05
2712,0.00013333333333333334
2713,0.0007333333333333333
2714,0.0001
2715,0.0016
2716,0.0006666666666666666
2717,0.0001
2718,0.0003
2719,0.0003333333333333333
2720,3.3333333333333335e-05
2721,0.0003
2722,0.004033333333333333
2723,0.0004333333333333333
2724,0.0001
2725,0.0016
2726,0.0005333333333333334
2727,6.666666666666667e-05
2728,0.00016666666666666666
2729,0.00023333333333333333
2730,0.0005666666666666667
2731,6.666666666666667e-05
2732,0.0018666666666666666
2733,0.0003
2734,0.0018333333333333333
2735,0.0002666666666666667
2736,0.0002
2737,0.0011
2738,0.0011
2739,0.0001
2740,0.00023333333333333333
2741,0.0002666666666666667
2742,0.0002666666666666667
2743,0.0003333333333333333
2744,0.00016666666666666666
2745,0.00036666666666666667
2746,0.0002
2747,6.666666666666667e-05
2748,0.00016666666666666666
2749,0.0002
2750,0.0005
2751,6.666666666666667e-05
2752,0.00013333333333333334
2753,0.00046666666666666666
2754,0.00013333333333333334
2755,0.0001
2756,0.00013333333333333334
2757,0.0003
2758,0.0001
2759,0.00046666666666666666
2760,3.3333333333333335e-05
2761,0.0
2762,6.666666666666667e-05
2763,0.00046666666666666666
2764,0.0016333333333333334
2765,0.00013333333333333334
2766,0.0003333333333333333
2767,0.0003
2768,0.0002666666666666667
2769,6.666666666666667e-05
2770,6.666666666666667e-05
2771,0.0005666666666666667
2772,0.0006666666666666666
2773,0.00013333333333333334
2774,0.00016666666666666666
2775,0.0001
2776,3.3333333333333335e-05
2777,0.00013333333333333334
2778,0.00023333333333333333
2779,0.0003333333333333333
2780,0.0002666666666666667
2781,0.00016666666666666666
2782,0.0008333333333333334
2783,0.0002
2784,0.00013333333333333334
2785,0.00013333333333333334
2786,0.0001
2787,0.00036666666666666667
2788,0.00013333333333333334
2789,0.0
2790,0.0
2791,3.3333333333333335e-05
2792,0.0
2793,0.0003
2794,3.3333333333333335e-05
2795,0.0001
2796,0.0002
2797,0.0
2798,3.3333333333333335e-05
2799,0.00016666666666666666
2800,0.0
2801,3.3333333333333335e-05
2802,6.666666666666667e-05
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,3.3333333333333335e-05
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,6.666666666666667e-05
2901,0.0001
2902,0.0001
2903,3.3333333333333335e-05
2904,0.0002
2905,3.3333333333333335e-05
2906,3.3333333333333335e-05
2907,0.0
2908,0.00013333333333333334
2909,0.00023333333333333333
2910,0.0
2911,0.0
2912,3.3333333333333335e-05
2913,0.0
2914,0.0
2915,3.3333333333333335e-05
2916,0.00013333333333333334
2917,0.0001
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.00013333333333333334
2923,3.3333333333333335e-05
2924,3.3333333333333335e-05
2925,0.0
2926,0.0
2927,0.0
2928,6.666666666666667e-05
2929,6.666666666666667e-05
2930,0.0001
2931,0.0
2932,6.666666666666667e-05
2933,3.3333333333333335e-05
2934,6.666666666666667e-05
2935,3.3333333333333335e-05
2936,0.0
2937,6.666666666666667e-05
2938,0.0
2939,6.666666666666667e-05
2940,3.3333333333333335e-05
2941,0.0
2942,3.3333333333333335e-05
2943,0.0002
2944,3.3333333333333335e-05
2945,0.0
2946,3.3333333333333335e-05
2947,0.0
2948,3.3333333333333335e-05
2949,0.0
2950,0.00013333333333333334
2951,0.0
2952,3.3333333333333335e-05
2953,6.666666666666667e-05
2954,3.3333333333333335e-05
2955,3.3333333333333335e-05
2956,0.0
2957,0.0
2958,6.666666666666667e-05
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,3.3333333333333335e-05
2964,0.00023333333333333333
2965,3.3333333333333335e-05
2966,0.0
2967,3.3333333333333335e-05
2968,0.0
2969,3.3333333333333335e-05
2970,0.0
2971,0.0
2972,3.3333333333333335e-05
2973,0.0
2974,3.3333333333333335e-05
2975,3.3333333333333335e-05
2976,3.3333333333333335e-05
2977,3.3333333333333335e-05
2978,0.0
2979,0.0
2980,0.0001
2981,0.0
2982,0.0
2983,3.3333333333333335e-05
2984,0.0
2985,0.0
2986,0.0
2987,6.666666666666667e-05
2988,3.3333333333333335e-05
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,6.666666666666667e-05
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.00013333333333333334
3001,0.00013333333333333334
3002,0.00013333333333333334
3003,0.00013333333333333334
3004,0.0002666666666666667
3005,3.3333333333333335e-05
3006,0.0
3007,0.0
3008,0.0001
3009,0.00013333333333333334
3010,0.0
3011,0.0
3012,0.0
3013,3.3333333333333335e-05
3014,3.3333333333333335e-05
3015,0.00013333333333333334
3016,0.0001
3017,3.3333333333333335e-05
3018,0.0
3019,3.3333333333333335e-05
3020,0.0
3021,3.3333333333333335e-05
3022,0.0002
3023,3.3333333333333335e-05
3024,0.0
3025,0.00016666666666666666
3026,3.3333333333333335e-05
3027,3.3333333333333335e-05
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,6.666666666666667e-05
3033,0.0
3034,3.3333333333333335e-05
3035,0.0
3036,0.0
3037,0.00013333333333333334
3038,0.0
3039,0.0
3040,6.666666666666667e-05
3041,0.0
3042,0.0
3043,3.3333333333333335e-05
3044,0.0
3045,0.0
3046,3.3333333333333335e-05
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,3.3333333333333335e-05
3053,3.3333333333333335e-05
3054,0.0
3055,0.0
3056,0.0
3057,6.666666666666667e-05
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,6.666666666666667e-05
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,3.3333333333333335e-05
3070,3.3333333333333335e-05
3071,3.3333333333333335e-05
3072,3.3333333333333335e-05
3073,0.0
3074,0.0
3075,0.0
3076,3.3333333333333335e-05
3077,6.666666666666667e-05
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,3.3333333333333335e-05
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,3.3333333333333335e-05
3088,0.0
3089,0.0
3090,3.3333333333333335e-05
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.00016666666666666666
3101,6.666666666666667e-05
3102,0.0002
3103,0.0
3104,0.0002
3105,0.0
3106,0.0
3107,6.666666666666667e-05
3108,0.0002
3109,0.0002666666666666667
3110,0.0
3111,0.0
3112,0.0
3113,3.3333333333333335e-05
3114,0.0
3115,0.0001
3116,0.0
3117,0.0
3118,0.0
3119,3.3333333333333335e-05
3120,0.0
3121,6.666666666666667e-05
3122,6.666666666666667e-05
3123,0.0
3124,0.0
3125,6.666666666666667e-05
3126,3.3333333333333335e-05
3127,0.0
3128,0.0
3129,0.0
3130,6.666666666666667e-05
3131,0.0
3132,0.0001
3133,3.3333333333333335e-05
3134,0.0001
3135,3.3333333333333335e-05
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,6.666666666666667e-05
3141,6.666666666666667e-05
3142,3.3333333333333335e-05
3143,3.3333333333333335e-05
3144,0.0
3145,0.0001
3146,0.0
3147,0.0
3148,3.3333333333333335e-05
3149,0.0
3150,6.666666666666667e-05
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,3.3333333333333335e-05
3158,0.0
3159,3.3333333333333335e-05
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0001
3165,0.0
3166,0.0
3167,3.3333333333333335e-05
3168,0.0
3169,0.0
3170,0.0
3171,6.666666666666667e-05
3172,3.3333333333333335e-05
3173,0.0
3174,3.3333333333333335e-05
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,3.3333333333333335e-05
3183,0.0
3184,0.0
3185,0.0
3186,3.3333333333333335e-05
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
