ID,Probability
1097,0.6914743266586135
1098,0.8551326276276062
1099,0.5991910154614818
1100,0.8759653373816477
1101,0.8387507642243361
1102,0.9425055207588408
1103,0.8974827527505735
1104,0.6129077777434988
1105,0.3861706020313466
1106,0.6727450461514527
1107,0.8803106874061601
1108,0.8863028142401942
1109,0.8497816922829283
1110,0.3724074760610729
1111,0.537610728334766
1112,0.9161586723633538
1113,0.805159708580528
1114,0.35430202903463626
1115,0.7872966840352127
1116,0.6716532180169195
1117,0.6795180177318831
1118,0.38308067575195615
1119,0.8308597057881109
1120,0.8244360320758066
1121,0.6384844797461857
1122,0.865593439738304
1123,0.4873781570723631
1124,0.9125718916939926
1125,0.758897634715991
1126,0.8703078913284208
1127,0.5231111672792547
1128,0.5725055252511762
1129,0.858038594818199
1130,0.8899857770574018
1131,0.7730582823831962
1132,0.7408646731741693
1133,0.8984632324822297
1134,0.9005337662517433
1135,0.6479781177574907
1136,0.8082667007814582
1137,0.2693573424812992
1138,0.9290490200520368
1139,0.8310941944539079
1140,0.8722536216647867
1141,0.4456845122303261
1142,0.8437432279956713
1143,0.8368652648541605
1144,0.22967816866041812
1145,0.8030810689735667
1146,0.8877297125885386
1147,0.8586658242411915
1148,0.915018045553755
1149,0.9006600812187979
1150,0.6226222686141831
1151,0.8040111527226811
1152,0.5928465761109678
1153,0.9351833308293342
1154,0.36943811634879653
1155,0.363612739885668
1156,0.3860119198238867
1157,0.8970569419040535
1158,0.5492473118529854
1159,0.9181649779612368
1160,0.48570375375748315
1161,0.8521129132363888
1162,0.6111361448858234
1163,0.892485281522378
1164,0.9117768584174587
1165,0.4384406167790795
1166,0.5570062413840242
1167,0.9264668383471358
1168,0.6305314139568785
1169,0.8233870870762079
1170,0.4809334398703027
1171,0.8781968412574513
1172,0.30028091760019676
1173,0.8746306248845546
1174,0.9443261277999718
1175,0.6232752045732949
1176,0.8238988983903622
1177,0.570776267957019
1178,0.6990673666046276
1179,0.8991144318156081
1180,0.8806687622064243
1181,0.9122329090926655
1182,0.9119966740994099
1183,0.7866084642452391
1184,0.8345814141438936
1185,0.8567559060002908
1186,0.6857721699864807
1187,0.6363473166917043
1188,0.9234355550982821
1189,0.8182533774309977
1190,0.5889085932825804
1191,0.5821780267191754
1192,0.39631387111565364
1193,0.9080270752054802
1194,0.6556925585081468
1195,0.4377723607156136
1196,0.8683087524028911
1197,0.6894943813944089
1198,0.8539811645440354
1199,0.5969640331989278
1200,0.8579564599290258
1201,0.8164706922427313
1202,0.9334234853054055
1203,0.8821778210584218
1204,0.5752260086424852
1205,0.3498306866900459
1206,0.6374425354154089
1207,0.8628339278579581
1208,0.869571375982154
1209,0.8287145251541227
1210,0.336652392952487
1211,0.4985954770754116
1212,0.9033416103150754
1213,0.779458697868413
1214,0.3194005808459194
1215,0.7599419191564538
1216,0.6362966019386709
1217,0.6445601149085335
1218,0.346867220903835
1219,0.8077392395623016
1220,0.8006481691546882
1221,0.6016743962836014
1222,0.8463428030933928
1223,0.44847262403782284
1224,0.8992667971552613
1225,0.7291470886488581
1226,0.8516167394924675
1227,0.4840466305297184
1228,0.5338818176289333
1229,0.8379085276319562
1230,0.8737190946629039
1231,0.7444667160536488
1232,0.7097400391715009
1233,0.8832856420649547
1234,0.8856262774288802
1235,0.6115465780945165
1236,0.7828650027652647
1237,0.23971706284398023
1238,0.9180262230485133
1239,0.8079983743195601
1240,0.853795779634467
1241,0.40746174075705455
1242,0.822006585150846
1243,0.8143823246267903
1244,0.2031899499300634
1245,0.7771817474898235
1246,0.8711777336231253
1247,0.8386079686659055
1248,0.9020452561966308
1249,0.8857691224205828
1250,0.5852462341340863
1251,0.7782003733847622
1252,0.5546309880913605
1253,0.9250366505927485
1254,0.33381648393023833
1255,0.32826039031458254
1256,0.349678430434288
1257,0.8816968199282241
1258,0.5103195981886662
1259,0.9056230302320976
1260,0.44681537912460223
1261,0.8313077836470275
1262,0.5734019516866953
1263,0.8765369059988428
1264,0.8983642482107577
1265,0.4003903573106704
1266,0.5181607645519881
1267,0.9150795475148011
1268,0.5934271954990136
1269,0.7994916643376191
1270,0.4420986824802048
1271,0.8604603488285738
1272,0.26848822661773786
1273,0.8564597129039409
1274,0.9355120045819305
1275,0.5859208301061688
1276,0.8000559074610467
1277,0.5321240069451
1278,0.6651912114904752
1279,0.884021616646689
1280,0.8632361649559971
1281,0.8988819432568693
1282,0.8986137665497006
1283,0.7591922625303268
1284,0.8118544817120656
1285,0.8364786169088432
1286,0.6511462353550395
1287,0.5994561379163849
1288,0.9116236205413601
1289,0.7938372846613814
1290,0.5506035687314536
1291,0.543731749482322
1292,0.3595785916089891
1293,0.8941105900447132
1294,0.6195906949455038
1295,0.3997388132226499
1296,0.8493793486680351
1297,0.6550723078332441
1298,0.833387474406512
1299,0.558847331760079
1300,0.8568236837860408
1301,0.8150783822333849
1302,0.9328454399808004
1303,0.8812114624233868
1304,0.5729607700675045
1305,0.3477264463890539
1306,0.6352987269566499
1307,0.8617337802363619
1308,0.8685170318239229
1309,0.8273954643490058
1310,0.3345866280666319
1311,0.4962794391117892
1312,0.9025296549043363
1313,0.7778619967389032
1314,0.317390025685845
1315,0.758247742864647
1316,0.6341499064906003
1317,0.6424347850097056
1318,0.34477135352421184
1319,0.8062964050461536
1320,0.799165350577118
1321,0.5994519883839294
1322,0.8451341276747756
1323,0.4461822285127032
1324,0.8984244611699338
1325,0.727313565741981
1326,0.8504422182781755
1327,0.4817332439355784
1328,0.5315756426223452
1329,0.8366463129930947
1330,0.87269337068562
1331,0.7427003031790204
1332,0.7078277838332455
1333,0.8823271576048858
1334,0.8846845053264416
1335,0.6093434879397758
1336,0.7812860430942056
1337,0.23803267166284553
1338,0.9173263327876359
1339,0.8065570187695285
1340,0.8526355218919556
1341,0.40522690396387506
1342,0.820647046715131
1343,0.8129778006413173
1344,0.20169413037381362
1345,0.7755733078716763
1346,0.870134435477186
1347,0.8373501433517766
1348,0.9012236018182251
1349,0.8848283735667702
1350,0.5829956936545989
1351,0.7765971731784702
1352,0.5523413927598134
1353,0.924391685578226
1354,0.3317594176444921
1355,0.32622079622412986
1356,0.34757461636664055
1357,0.880727049586939
1358,0.5080042770566486
1359,0.9048282202549236
1360,0.4445266256291231
1361,0.8300045968065493
1362,0.5711342380898211
1363,0.8755308092782206
1364,0.8975152251774015
1365,0.39816824312816296
1366,0.5158473444541104
1367,0.9143568456683691
1368,0.5911900379147421
1369,0.7980024137467935
1370,0.43981488047473966
1371,0.8593442671958644
1372,0.26667258206800815
1373,0.8553170133304109
1374,0.9349508289655111
1375,0.5836713461436054
1376,0.7985697918410046
1377,0.5298167942831018
1378,0.6631247693791006
1379,0.8830683760561061
1380,0.8621387280302895
1381,0.8980367539958155
1382,0.8977665906887242
1383,0.7574944839272882
1384,0.8104352824993999
1385,0.835207457374665
1386,0.6490388437421993
1387,0.597229638543242
1388,0.9108743721263844
1389,0.7923169464376085
1390,0.5483101305772644
1391,0.5414324492994356
1392,0.3574479529652753
1393,0.8932302568096657
1394,0.6174046846855707
1395,0.39751791776730977
1396,0.8481902744745009
1397,0.6529759934147812
1398,0.8320971087232857
1399,0.5565620820143207
1400,0.8556833934811726
1401,0.8136779201362423
1402,0.9322627400331736
1403,0.8802382538679818
1404,0.5706924671186557
1405,0.34562813469041376
1406,0.633149537421729
1407,0.8606262341325641
1408,0.8674554637952633
1409,0.8260683775010117
1410,0.3325271848420365
1411,0.493963560803658
1412,0.9017116209800785
1413,0.7762570539069653
1414,0.3153862617977674
1415,0.756545440510195
1416,0.6319978685290062
1417,0.6403038386774784
1418,0.34268150558751564
1419,0.8048453587504374
1420,0.7976742896809356
1421,0.5972254814428406
1422,0.8439176981241523
1423,0.443894115769672
1424,0.8975758837834699
1425,0.7254723040643167
1426,0.8492600457801546
1427,0.4794206401956517
1428,0.5292681179809828
1429,0.8353762005127745
1430,0.8716605390094044
1431,0.7409259289882114
1432,0.705908150621247
1433,0.881361859084564
1434,0.8837359965461641
1435,0.6071359298166307
1436,0.7796988326018874
1437,0.2363564365732644
1438,0.9166210096128171
1439,0.8051074528576
1440,0.8514676583230673
1441,0.40299598814929544
1442,0.819279406964736
1443,0.811565108039212
1444,0.20020655575149673
1445,0.7739566345196845
1446,0.8690839576618933
1447,0.8360844311544896
1448,0.9003958163497333
1449,0.8838808928288954
1450,0.5807416896273214
1451,0.7749857354890036
1452,0.5500495758614043
1453,0.9237416289124547
1454,0.32970875382660386
1455,0.3241877588690548
1456,0.34547673560225417
1457,0.8797504139077793
1458,0.505688612516722
1459,0.9040274260143905
1460,0.4422402234182818
1461,0.8286934171244724
1462,0.56886353362026
1463,0.8745176876015602
1464,0.8966599256038411
1465,0.3959503176993546
1466,0.5135332449656752
1467,0.9136285739042744
1468,0.5889490971612665
1469,0.7965049173528929
1470,0.4375336238352329
1471,0.8582207296706545
1472,0.2648647700754791
1473,0.8541667658807053
1474,0.9343851124982745
1475,0.5814183720544914
1476,0.797075432065944
1477,0.5275083066119658
1478,0.6610520720171067
1479,0.8821083455000509
1480,0.861033902562048
1481,0.8971853083085383
1482,0.8969131479681326
1483,0.7557885857925888
1484,0.8090078965656015
1485,0.8339283781308321
1486,0.6469256245321854
1487,0.5949991244306769
1488,0.910119397914844
1489,0.7907883513206596
1490,0.5460146385935138
1491,0.5391313832911724
1492,0.35532293456106684
1493,0.8923434859774613
1494,0.6152139138990976
1495,0.39530123547882245
1496,0.8469935041310148
1497,0.6508737286756507
1498,0.8307987784968043
1499,0.5542744360224027
1500,0.8545355634219229
1501,0.8122692947729926
1502,0.9316753543238175
1503,0.8792581645109714
1504,0.5684211911113002
1505,0.34353581623948515
1506,0.6309950391014109
1507,0.8595112626730859
1508,0.8663866434251882
1509,0.8247332486047919
1510,0.33047412227718836
1511,0.4916479415058163
1512,0.9008874755288587
1513,0.7746438748042775
1514,0.31338934038360017
1515,0.7548350270667479
1516,0.6298405607811921
1517,0.6381673454281215
1518,0.34059774049517416
1519,0.8033860931730928
1520,0.7961749820736845
1521,0.5949949599204907
1522,0.8426934922884725
1523,0.4416083804410417
1524,0.8967210321905175
1525,0.7236233340338752
1526,0.8480701982181045
1527,0.47710891810332706
1528,0.526959341629804
1529,0.8340981708503563
1530,0.8706205702841693
1531,0.739143616197203
1532,0.7039811796106893
1533,0.8803897154493142
1534,0.882780719688283
1535,0.6049239851413089
1536,0.7781033750955231
1537,0.2346883698908009
1538,0.915910220640238
1539,0.8036496689700854
1540,0.8502921645064387
1541,0.40076907848743454
1542,0.8179036524881254
1543,0.8101442365049523
1544,0.19872722139265372
1545,0.7723317339593739
1546,0.868026271356111
1547,0.8348108124908238
1548,0.8995618668328788
1549,0.8829266487870817
1550,0.5784843110005123
1551,0.7733660663517832
1552,0.5477556326535103
1553,0.923086448291214
1554,0.3276645502228266
1555,0.3221613335073627
1556,0.3433848527229611
1557,0.8787668820868147
1558,0.5033727038869993
1559,0.9032206144253924
1560,0.4399562668362584
1561,0.8273742276279282
1562,0.5665899299931599
1563,0.8734975110688842
1564,0.8957983167444469
1565,0.39373666410092667
1566,0.5112185651363627
1567,0.9128946991978022
1568,0.5867044600441644
1569,0.7949991712801905
1570,0.4352550060410748
1571,0.8570897099901718
1572,0.263064817144293
1573,0.8530089453754905
1574,0.9338148244150103
1575,0.5791619966174626
1576,0.7955728240077129
1577,0.5251986420210896
1578,0.6589731803096927
1579,0.881141493812199
1580,0.8599216615767237
1581,0.8963275734145543
1582,0.8960534056252967
1583,0.7540745834724696
1584,0.8075723146536633
1585,0.8326413603376938
1586,0.644806644580702
1587,0.5927646806876682
1588,0.9093586647917783
1589,0.7892514979967195
1590,0.5437171886592456
1591,0.5368286482823273
1592,0.353203605019056
1593,0.891450245148887
1594,0.6130184613389474
1595,0.39308884923413406
1596,0.8457890145347386
1597,0.6487655788449247
1598,0.8294924659931969
1599,0.5519844883379826
1600,0.8561314663794293
1601,0.8142280969917676
1602,0.9324918081043424
1603,0.8806207252369724
1604,0.5715823630828099
1605,0.34645029681341716
1606,0.6339929992675567
1607,0.8610614523750041
1608,0.867872630588527
1609,0.8265897648392687
1610,0.33333405783678893
1611,0.49487172911495414
1612,0.9020331473359715
1613,0.776887429449928
1614,0.31617124413838615
1615,0.7572139821247948
1616,0.6328424427883478
1617,0.6411401745068815
1618,0.3435003378182749
1619,0.8054153795608191
1620,0.7982600060391977
1621,0.5980991104637327
1622,0.8443956581340778
1623,0.4447911427991773
1624,0.8979094074493269
1625,0.7261952927538365
1626,0.8497245594065336
1627,0.4803274501113253
1628,0.5301731903046194
1629,0.8358752297433479
1630,0.8720664227786064
1631,0.7416227141294921
1632,0.7066618298227446
1633,0.8817412241950565
1634,0.8841087681994257
1635,0.6080021720446921
1636,0.780322255429606
1637,0.23701281520307482
1638,0.9168982584213913
1639,0.8056768929595435
1640,0.8519265551896941
1641,0.4038703902095458
1642,0.8198167063155738
1643,0.8121200831186419
1644,0.2007889398861432
1645,0.7745916092781777
1646,0.8694967700766142
1647,0.8365817334815828
1648,0.9007211731293499
1649,0.8842532607554774
1650,0.5816260258616862
1651,0.7756186575107541
1652,0.5509485923394046
1653,0.923997163723157
1654,0.330512174342504
1655,0.3249842487723901
1656,0.34629872817406476
1657,0.880134231088586
1658,0.5065967569587669
1659,0.9043421804355616
1660,0.4431365715000011
1661,0.8292085624207849
1662,0.5697543625775378
1663,0.8749158320801251
1664,0.896996089623605
1665,0.39681959367469244
1666,0.5144408157204947
1667,0.913914838558334
1668,0.5898283487407336
1669,0.7970931578351702
1670,0.4384279309551779
1671,0.8586622259047647
1672,0.2655727854905457
1673,0.8546187475600063
1674,0.9346075067522477
1675,0.5823023075675368
1676,0.7976624423129683
1677,0.5284137476918231
1678,0.6618656416481528
1679,0.882485641863583
1680,0.861468052703136
1681,0.8975199585950446
1682,0.8972485826526304
1683,0.7564585367244447
1684,0.8095686358651902
1685,0.8344309263374978
1686,0.647755033840154
1687,0.595874314812684
1688,0.9104161527720195
1689,0.7913887886215039
1690,0.5469150762590271
1691,0.5400339724760558
1692,0.35615560647132477
1693,0.8926920109243998
1694,0.6160736078531258
1695,0.39617002104786697
1696,0.8474637477456612
1697,0.6516988568147376
1698,0.831308881432568
1699,0.5551718377045591
1700,0.8549865961370051
1701,0.8128226742267045
1702,0.9319062636785141
1703,0.8796433379224229
1704,0.569312242073223
1705,0.3443556204048681
1706,0.631840574169698
1707,0.8599493960245139
1708,0.8668066576714323
1709,0.825257791584541
1710,0.3312784860619391
1711,0.49255599640460346
1712,0.9012114025108111
1713,0.7752774795829106
1714,0.3141716333401825
1715,0.7555067476836529
1716,0.6306871929173392
1717,0.6390058481946841
1718,0.34141417978087857
1719,0.8039593381073171
1720,0.796763932939405
1721,0.5958701531893875
1722,0.843174504458218
1723,0.4425044638913593
1724,0.897057020252541
1725,0.7243493419431404
1726,0.8485377245056481
1727,0.47801537050707216
1728,0.5278648931381111
1729,0.8346003071561999
1730,0.8710292563998123
1731,0.7398435117719546
1732,0.7047377315632842
1733,0.880771768628505
1734,0.8831561492413663
1735,0.6057919378488555
1736,0.7787300315665883
1737,0.23534154378665065
1738,0.9161896168351638
1739,0.8042223326970919
1740,0.8507540565364078
1741,0.40164189938650874
1742,0.8184441356700485
1743,0.810702420222545
1744,0.19930637462812517
1745,0.7729699342686145
1746,0.8684419140696453
1747,0.8353112177201134
1748,0.8998896448283022
1749,0.8833016727438996
1750,0.5793699599789834
1751,0.7740022156455107
1752,0.5486554716074001
1753,0.9233439963643338
1754,0.32846543048030186
1755,0.32295522392771014
1756,0.344204485526155
1757,0.8791534073164841
1758,0.5042809322108721
1759,0.9035377325489387
1760,0.44085164462290494
1761,0.8278925160413052
1762,0.567481884920325
1763,0.8738984257278011
1764,0.8961369589096378
1765,0.3946042549794182
1766,0.512126351665382
1767,0.9131831650367233
1768,0.5875851508029263
1769,0.7955906473717715
1770,0.4361482671993033
1771,0.8575341435339974
1772,0.2637697474525377
1773,0.8534638998811046
1774,0.9340390151450724
1775,0.5800472553842073
1776,0.7961630693470076
1777,0.5261045329371864
1778,0.6597891717957113
1779,0.8815214688528117
1780,0.8603587229807131
1781,0.8966646939766051
1782,0.8963913146676679
1783,0.7547477106547582
1784,0.808136269149066
1785,0.8331470239386911
1786,0.6456383049948481
1787,0.5936414019268428
1788,0.9096576820083114
1789,0.7898551739440636
1790,0.5446183827047495
1791,0.5377318804230745
1792,0.3540340378635245
1793,0.8918013112225879
1794,0.6138799818613698
1795,0.3939559402348271
1796,0.8462622880579189
1797,0.6495930070484224
1798,0.83000570133853
1799,0.5528827813561965
1800,0.8538341707359551
1801,0.8114090816808818
1802,0.9313160145158775
1803,0.8786590511115099
1804,0.5670392037531139
1805,0.3422669761076161
1806,0.6296828846261376
1807,0.8588298981199396
1808,0.8657334152221745
1809,0.8239177667966193
1810,0.32922933036361096
1811,0.4902405830757804
1812,0.9003835261077945
1813,0.7736592971208043
1814,0.3121788956820195
1815,0.7537914116664345
1816,0.6285267178630475
1817,0.6368660176309362
1818,0.33933414269165785
1819,0.8024950731166388
1820,0.7952596107821008
1821,0.5936372329904868
1822,0.8419455612206593
1823,0.4402202197246215
1824,0.8961983389357085
1825,0.7224957017181335
1826,0.8473432002582253
1827,0.475704232528354
1828,0.525555403890052
1829,0.8333174558463462
1830,0.8699849352339136
1831,0.7380563850556104
1832,0.7028063203234525
1833,0.8797954491435038
1834,0.8821967431854226
1835,0.6035773669322206
1836,0.7771295633703046
1837,0.23367844786342154
1838,0.9154754894438675
1839,0.8027595501349442
1840,0.8495739129562662
1841,0.3994174661721732
1842,0.817063442410062
1843,0.809276572410056
1844,0.19783204647571034
1845,0.771340036396115
1846,0.8673798321635606
1847,0.8340327838020226
1848,0.8990519324649369
1849,0.8823433023954529
1850,0.5771105738359475
1851,0.7723775463778421
1852,0.5463602826438724
1853,0.9226856853808312
1854,0.3264251814853489
1855,0.3209328442128924
1856,0.342116279588116
1857,0.8781656687562628
1858,0.5019649237643103
1859,0.9027272472135073
1860,0.4385692205207792
1861,0.826568449766386
1862,0.5652065640909331
1863,0.872873946438392
1864,0.8952714990350376
1865,0.3923932382775731
1866,0.5098113675255064
1867,0.9124458684862976
1868,0.5853383095615787
1869,0.7940798852002208
1870,0.4338712988941248
1871,0.8563985631883158
1872,0.2619745841453793
1873,0.8523014639983604
1874,0.9334659331707549
1875,0.5777888560910224
1876,0.7946554459136291
1877,0.5237942009848501
1878,0.6577065450575096
1879,0.8805504558366472
1880,0.8592419614800909
1881,0.8958031202540625
1882,0.8955277271746481
1883,0.7530287901402819
1884,0.8066957011211184
1885,0.8318551717589444
1886,0.6435158564667043
1887,0.5914046114557828
1888,0.9088934321997982
1889,0.7883133006018183
1890,0.542319789642276
1891,0.5354281783632837
1892,0.351918199412748
1893,0.8909041218719965
1894,0.6116817223271848
1895,0.3917462055056176
1896,0.8450530952537872
1897,0.6474813122659767
1898,0.8286945284174372
1899,0.5505914809795079
1900,0.8526741650887883
1901,0.8099873091029198
1902,0.9307210293219987
1903,0.8776678341775989
1904,0.5647633402267668
1905,0.3401844271468348
1906,0.6275200042329888
1907,0.8577029322415534
1908,0.8646528751531344
1909,0.8225696752778217
1910,0.32718664827381205
1911,0.4879255884034922
1912,0.8995494851692095
1913,0.7720328887309673
1914,0.31019308086272973
1915,0.7520679904041631
1916,0.6263610916511043
1917,0.6347207536784335
1918,0.3372602885200906
1919,0.8010225780942835
1920,0.7937470362446553
1921,0.5914004353664493
1922,0.8407088068952986
1923,0.4379385042800944
1924,0.895333330785144
1925,0.7206344039767415
1926,0.8461409634556478
1927,0.47339413471764724
1928,0.5232448208209707
1929,0.8320266571875585
1930,0.8689334302712937
1931,0.7362613581265093
1932,0.7008676376887738
1933,0.8788122349289355
1934,0.8812305188522392
1935,0.601358541832894
1936,0.7755208558592128
1937,0.23202353843778034
1938,0.9147558433027063
1939,0.8012885386646379
1940,0.848386100576685
1941,0.39719717469162763
1942,0.8156746139978928
1943,0.8078425303122367
1944,0.19636594971445778
1945,0.7697019234377094
1946,0.8663104959039293
1947,0.8327464128513059
1948,0.8982080031479944
1949,0.8813781185092656
1950,0.5748479572691474
1951,0.7707446569876442
1952,0.5440631212765502
1953,0.922022198360292
1954,0.3243914836295102
1955,0.3189171633982066
1956,0.3400341735209708
1957,0.8771709848634038
1958,0.49964883099621665
1959,0.90191069138038
1960,0.4362893928689655
1961,0.8252363474047949
1962,0.562928492574807
1963,0.8718423646235134
1964,0.8943996773539775
1965,0.39018662553799116
1966,0.5074959625022467
1967,0.9117029158429732
1968,0.5830879127877366
1969,0.7925608685244763
1970,0.431597118800563
1971,0.8552554590836244
1972,0.2601873206256304
1973,0.8511314152531959
1974,0.9328882298981666
1975,0.5755271993614314
1976,0.7931395689595664
1977,0.5214828502394149
1978,0.6556178237799603
1979,0.8795725718850166
1980,0.8581177416762525
1981,0.8949352047420612
1982,0.8946577875084895
1983,0.7513017918886526
1984,0.8052469234944111
1985,0.8305553516876878
1986,0.6413877564922452
1987,0.5891640295283096
1988,0.9081233702187202
1989,0.7867631684075651
1990,0.5400193934763879
1991,0.5331229635699429
1992,0.3498081583656074
1993,0.8900004106123539
1994,0.6094789091876768
1995,0.389540898624086
1996,0.8438361468255928
1997,0.6453638390959434
1998,0.8273753456960158
1999,0.5482980317446174
2000,0.8751761989640734
2001,0.8377687078511068
2002,0.9421117502526853
2003,0.8968143871004929
2004,0.6111878753765002
2005,0.3844550343541485
2006,0.6711483606494195
2007,0.8795453935093523
2008,0.8855708537348483
2009,0.8488547112517546
2010,0.370716124624174
2011,0.5358096487735843
2012,0.9156006150020634
2013,0.8040208738237544
2014,0.35264670177586166
2015,0.7860811803550176
2016,0.6700538180995556
2017,0.6779385579488589
2018,0.38137030654564097
2019,0.8298393403960842
2020,0.8233851522910085
2021,0.6368108783128673
2022,0.8647485016190855
2023,0.4855686413619546
2024,0.911992253693212
2025,0.7575698161022579
2026,0.8694881217009309
2027,0.521303898508218
2028,0.5707318372655108
2029,0.8571540012750316
2030,0.889274564649202
2031,0.7717849983622656
2032,0.7394716358218758
2033,0.8978005312012981
2034,0.8998830728913487
2035,0.6463241210383893
2036,0.8071416763946674
2037,0.2679342019158349
2038,0.9285700727850268
2039,0.8300749543437567
2040,0.8714443341025468
2041,0.4438957499892081
2042,0.8427858780502266
2043,0.835873972256493
2044,0.22839913703327658
2045,0.801933073400454
2046,0.8870057670489202
2047,0.8577844913074227
2048,0.9144531049723578
2049,0.900010122441041
2050,0.6209188330086947
2051,0.8028672483522509
2052,0.5910970055226737
2053,0.9347428839919173
2054,0.3677523484157113
2055,0.3619382958653283
2056,0.3842966157518539
2057,0.8963861206599465
2058,0.5474534041086495
2059,0.9176190739884733
2060,0.4838945864272362
2061,0.8511977988887753
2062,0.6094133872385027
2063,0.8917882630417585
2064,0.9111924623888003
2065,0.43665802559717376
2066,0.5552182067561305
2067,0.9259718492398992
2068,0.628842397224758
2069,0.8223312816650349
2070,0.47912548766969515
2071,0.877419913466596
2072,0.2987612012579794
2073,0.8738342177777518
2074,0.9439440847388345
2075,0.6215729249003755
2076,0.8228454943327665
2077,0.5690008065884171
2078,0.6975413689237037
2079,0.8984555003680122
2080,0.8799054454966003
2081,0.9116512412561782
2082,0.9114135926754141
2083,0.7853900997623052
2084,0.8335790034539884
2085,0.8558646623701587
2086,0.6842092088469424
2087,0.6346694825347831
2088,0.9229218585010993
2089,0.8171736967093941
2090,0.5871538848788718
2091,0.5804150581658272
2092,0.3945822083657193
2093,0.9074203624343103
2094,0.6540554570270365
2095,0.4359903770677954
2096,0.8674782705714819
2097,0.6879415096169594
2098,0.8530756174767439
2099,0.5952200753120012
2100,0.8741606057783383
2101,0.8365056168740874
2102,0.9416044208280825
2103,0.8959539166427496
2104,0.608984051608178
2105,0.3822649772551067
2106,0.6691003960647908
2107,0.8785604162829728
2108,0.8846286847160091
2109,0.8476622381402373
2110,0.3685574709732759
2111,0.5335046776740205
2112,0.914881935135842
2113,0.8025569555772467
2114,0.35053465530520206
2115,0.7845191707568561
2116,0.6680024089898295
2117,0.6759124604989595
2118,0.37918699685813984
2119,0.8285271494150334
2120,0.8220338638434416
2121,0.6346654754779159
2122,0.8636612835027329
2123,0.48325479377183334
2124,0.9112458262541919
2125,0.7558642770990446
2126,0.8684332063667901
2127,0.518991560433872
2128,0.5684606120459224
2129,0.8560158996193812
2130,0.8883590462649118
2131,0.7701491231998895
2132,0.7376828602740538
2133,0.8969473392921322
2134,0.8990453117041943
2135,0.6442035165479589
2136,0.8056954361750732
2137,0.2661209409542482
2138,0.9279531406429087
2139,0.828764205374886
2140,0.8704028738910813
2141,0.4416100129280138
2142,0.8415544616726873
2143,0.8345990418340781
2144,0.22677055175207833
2145,0.8004574302476081
2146,0.8860738926879076
2147,0.8566505728810677
